id,genres,lyrics,MFCC000,MFCC001,MFCC002,MFCC003,MFCC004,MFCC005,MFCC006,MFCC007,MFCC008,MFCC009,MFCC010,MFCC011,MFCC012,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_0_6,cov_0_7,cov_0_8,cov_0_9,cov_0_10,cov_0_11,cov_0_12,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_1_6,cov_1_7,cov_1_8,cov_1_9,cov_1_10,cov_1_11,cov_1_12,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_2_6,cov_2_7,cov_2_8,cov_2_9,cov_2_10,cov_2_11,cov_2_12,cov_3_3,cov_3_4,cov_3_5,cov_3_6,cov_3_7,cov_3_8,cov_3_9,cov_3_10,cov_3_11,cov_3_12,cov_4_4,cov_4_5,cov_4_6,cov_4_7,cov_4_8,cov_4_9,cov_4_10,cov_4_11,cov_4_12,cov_5_5,cov_5_6,cov_5_7,cov_5_8,cov_5_9,cov_5_10,cov_5_11,cov_5_12,cov_6_6,cov_6_7,cov_6_8,cov_6_9,cov_6_10,cov_6_11,cov_6_12,cov_7_7,cov_7_8,cov_7_9,cov_7_10,cov_7_11,cov_7_12,cov_8_8,cov_8_9,cov_8_10,cov_8_11,cov_8_12,cov_9_9,cov_9_10,cov_9_11,cov_9_12,cov_10_10,cov_10_11,cov_10_12,cov_11_11,cov_11_12,cov_12_12
dhstywSKoK79R4xo,"pop rock,pop,latin pop,latin",live skin make feel good room touch insid feel someth know think someth look start know well obsess know time go risk heart live skin make feel good room touch insid live skin make feel good room touch insid miss forev without long talk mother think wrong love real know well obsess know time go risk heart live skin make feel good room touch insid listen anyon anyth could matter want life brief moment amaz want live live skin make feel good room touch insid,21.0635986328125,-14.124645233154297,-9.661904335021973,-8.056833267211914,-7.070126056671143,-1.446007490158081,-2.9427947998046875,4.255699634552002,4.231724739074707,2.616506338119507,-0.7483546137809753,1.2484759092330933,-1.116078495979309,0.5431542545473305,1.432475809627247,1.0322653480558723,1.4250758052839123,2.156099683415513,2.218485178463712,2.2406115434412848,1.8190964954636124,1.8543002039432777,2.5837483754784083,1.515104469046548,0.4847953704375111,0.3658645648369333,19.58349633651992,0.7705597959361999,4.20892706526818,5.979338783108558,6.2072666334729725,1.903934452950196,4.534535382424285,6.305091576107031,-2.590102426199325,1.4014796848616493,2.877129988009844,6.993302627743915,51.120401764581615,27.38710342288392,19.977545502965945,5.075046077157284,9.898140627935703,6.180523123081887,0.023615832998237,1.7404380959049888,2.602726364414986,7.332474311277987,7.19867162158642,54.164935928757686,23.68202996112069,0.1039870496644597,6.347584935333778,5.4898062558481495,7.592991142876523,10.620374479201176,2.569324462444696,-0.0060139993279455,3.019964725596445,70.38488979891281,38.64771008911767,20.08804368950956,16.42302782368883,24.26009787225264,23.792911719785828,10.563984229926348,15.120587503951686,10.651682106310108,84.50195672091222,32.34437267284224,8.064406185207845,16.459365038076793,10.190331324365872,16.864567491539805,14.8931163393436,17.18508766227475,103.47932269476269,54.63655275685166,26.647718552331558,44.599125206304414,15.428110531599453,6.2035079063281415,-4.792834657833157,103.78524268596624,66.85335267018642,40.25714745358676,13.20622302226668,9.558896820104696,-7.549264582968266,116.36351517469885,67.45843334620099,19.025369764807127,10.80715629163773,-1.4471719576083328,140.74817709326814,45.56954697262604,-11.020347192083165,-21.550732669303773,74.67432292328614,28.751053793196288,0.7445677588935267,83.52005528257466,42.30212827762793,83.40512079772978
MNeLMd2BQV5jhZzF,"punk,rock",hostil everi live creatur like gift intellectu command inalien move featur foundat bedrock land crimin antithet inim enlighten plan seek make divis principl profan right man turn bourgeoisi bastard child democraci morph aristocraci demand advantag must receiv citizen stay hand myth becom menac land crimin antithet inim oh oh intellig knowledg ordin constant check privileg wealth nurtur provis further fundament democrat health crimin antithet inim enlighten plan seek make divis principl profan right man,24.5242977142334,-11.55098819732666,-2.784799575805664,9.218215942382812,-3.8680405616760254,1.9108819961547847,-3.303823709487915,3.904183149337769,-6.237927913665772,1.1055723428726196,-6.348145961761475,-0.8607838749885559,-4.282717227935791,0.1577938942143092,0.0910891609193782,0.3391693835917214,0.1338064823159822,0.3910611124717409,0.167550808321426,0.2887218194354941,-0.1367942342113432,0.5135074317170559,0.2395813544062446,0.3389304160764125,-0.1903594304409831,0.0971849907840283,20.020183100568584,-5.6741937244094505,-2.2650234848439728,-6.630879945548457,-6.133586984520035,-0.7885511889188652,-3.63582760216876,4.058163491001318,3.3548251033596195,0.3760230087854214,-5.688377733626915,-6.8632580957668745,38.956581002867615,11.276399745117722,22.36668155237516,-11.17162601489702,-2.1396819521564567,-1.124613114838595,1.6032449371973,-7.55333252148301,-1.866750338256775,-12.98749276050045,-2.3384846421425145,63.56240148951797,32.68888819534617,-0.5831062189318855,-5.8074853361231735,3.6575808989533583,0.3913006938904552,-14.596402378012652,1.9763827395581208,7.893418137093454,5.073830324826528,62.75972825549899,-1.703075879105859,-5.053754583238801,-3.3516442866557963,8.966273720528996,-9.97117279135944,0.7139543765125016,-7.402026695982928,2.440201259445219,53.851653146072366,17.80532837561458,4.437234087679832,-11.265339768375494,3.8756840805261272,1.4304874934749308,11.117869857647117,1.048207929911355,64.67435732929137,19.563122244438503,-3.4170068427353866,-6.325965938457117,1.2232736481680977,3.215543887253556,-0.1458289636965025,56.41203042668855,16.580755270865687,0.3040802823925729,-4.7233080502060965,1.0382354236182472,0.2040003235260634,73.10820866159841,27.19334764882141,-0.478832580787236,-10.105419286380698,2.976113726718802,72.31190409634969,22.68242435966727,-2.696943928074579,-5.537715858039158,56.52673451124461,21.15204830199308,0.4544253485451654,71.42665535600327,30.824715137111603,59.56576421987368
Cfq9tHybRMKQRopX,"hard rock,classic rock,rock",see babi comin track mmbetcha babi comin back someday get back whoa go rais famili go groov yeah groov go groov whoa well babi go love love love break day sweet sweet sweet know alet say one desir set soul fire go groov ayeah groov go groov babi babe babi go love alov love love break day sweet sweet sweet lem tell ya know ayou set soul fire awoman know one desir one desir one go groov whoa go groov go groov yeah go love love love break day go groov yeah groov go groov alon mama yeah,23.483177185058597,-16.131288528442386,-6.595605850219728,9.259195327758787,-6.845022201538086,-8.573824882507324,-3.991754293441773,-3.1834583282470703,-5.4984092712402335,-4.8916897773742685,-6.453840255737305,-1.39385724067688,-0.1738542914390564,0.1323936766549604,0.3716554035747301,-0.8466407341814757,0.5933641952843717,-0.187432196937333,-0.3450653883903983,-0.7405514409416173,-0.4891513359076749,-0.2610484398177417,-0.1163896056824911,0.4742756681673523,1.125556512769696,0.5013448288192007,15.229411319973636,3.2460591199305,-14.47465002802095,0.1996892655022548,4.480047715090618,-3.5476732834885323,-11.0321987946268,-3.3797396194088045,6.517262821797682,-0.1932405389738543,-6.140245146284786,-1.2223182343453662,63.44009507559499,-1.596066673865499,-9.973573948912454,-20.040256465275267,-7.351449661808699,-13.831807525879372,-16.398405297354355,-9.199669408726557,2.1764131541080296,-1.6850542556066936,7.387867125959397,60.44140728736072,-4.218749223731456,-26.833149678210543,-13.370192628193,7.778310114622783,5.095726315841765,-12.735463028860332,14.856909785227414,40.366045507065,15.277882942012852,50.19397925748122,23.49321124293865,-4.120190113456868,-1.5639534934935495,-1.2134658047414475,7.504204441493537,3.1348915877094803,-5.096219193766827,-3.458346567179404,66.64267887138354,23.84090946158333,-0.2810900142057292,9.921355055949354,10.690674371108663,-15.304208825800224,-25.615182099278304,-10.978674549217622,69.55982424409343,35.927289802475926,10.676652853675956,-5.094641958768964,-25.59415151381101,-30.52496851656932,-14.317369223611534,88.39971656493192,34.21703644785822,-14.748009298738856,-11.83178891606456,-14.124819799737873,-13.421486337752093,75.65099603285631,17.291630858365377,-14.54386878513522,-10.823132448285012,-9.189474561605625,80.6535894221675,35.10596669674501,-1.328693779826041,-6.291664099918367,101.19679487821227,61.85126137834196,3.8519014738260817,125.27504073734583,39.90478742529552,62.650560388886966
FuKen3mD1AvSMN1x,"singer-songwriter,rock",one would alway jump first think twice look behind get good feel play dirt littl could build rocket fli moon leav tuesday morn back noon noth noth could littl umm littl yeah could dream yeah believ world could get well yeah free could pretend life could show good time littl umm ohh lalala time trust everyon yes place would go oh spend day hillsid next holli mo oh littl yea littl yeah could dream yeah believ world could get well yeah free could pretend life could show good time littl use feel strong even tell tell wrong live magic world time grow get like rest know act ohh could believ yes could could pretend life could get well could believ yes could could pretend world could show good time littl littl come next one next line stay young long time day fli like breez pass littl,24.67716789245605,-11.613856315612791,-7.300610065460205,-5.010518550872803,-11.569031715393065,4.328132152557373,-2.4847683906555176,-2.2490808963775635,2.838637590408325,-1.7617146968841553,-3.532639503479004,0.935181736946106,-1.8713330030441284,0.1190288564805049,0.3244763521508288,-0.3844698473493247,0.126695196931478,-0.3180601636167639,0.196001109348038,0.2535867856820763,0.2496315506559109,0.0416427747996372,-0.501996553394877,-0.4662974481496239,-0.2609041920744142,0.0558745082461986,24.590696929992465,-14.055196694230444,-5.19522338808488,-10.277636192065044,7.208163584855694,3.8113560167680784,0.5757692245547319,1.9427352698951472,-2.6059941831316555,-2.198625898033396,-3.783693184387898,1.7802373547439585,45.8926525586197,9.339695954862824,18.998810240853416,-7.113134915619176,-4.093041639923531,-13.109168433566012,-6.287822970254448,7.918084842692246,2.8955364226157068,6.98478151862576,-8.837053488544498,44.17874868036396,8.972174965392684,-14.479162165071296,-16.12976337685799,-6.507455217436001,1.6304882308116768,-9.46025746004933,7.038644233795741,6.633570113993669,-6.545011189513303,60.429410807640174,0.0907728466569595,-9.070659190330202,0.98905852023449,3.0545876331094672,-2.622065215262177,0.936699083622112,4.563367171702802,0.8459460852269209,67.61802105080788,32.10459623138324,1.1415791910367374,-5.684242526248517,13.539420539484956,-6.103872925589204,-2.1742825463096995,6.30241440327984,74.86225133359164,19.797859264674425,-6.841654965236919,10.79752711714764,-11.75775768629558,-4.423262447992652,7.289550356873799,78.82830793475547,14.886806111941054,3.629549810476597,-8.188879222648891,-4.904797091107128,12.81051712574524,88.24696715782656,16.45426688957405,-1.195445569046118,-8.866714475841976,-18.77735763319681,83.44352454069195,13.763902231218262,-9.016279683536103,-10.97726366188394,78.81591642566612,12.127781018024388,-15.693166758531447,71.2834472410506,21.35899047312111,82.62781407001451
DP2ePK8qWt1O0h2N,"grunge,alternative rock,rock",say around world write million song bore slept gutter lie dog never bother say sheriff come littl boy blue lookin child crystal sheen guitar anoth ego star give give give yeah yeah get stage bring home shangrila trippin bring home shangrila say look bad short -pron- let bother incomprehens know believ smack die babe die love good peopl need music set sick one free without love one ever grow noth ever sing shangrila honey gather feast bread bodi wine blood child wine blood babe wine give get stage bring home sing shangrila trippin bring home shangrila get stage bring home trippin bring home,22.56578826904297,-11.134050369262695,-12.907146453857422,5.443709850311278,-1.7163387537002563,-1.2954355478286743,-1.0704710483551023,4.825183391571045,-4.3715996742248535,1.78557288646698,-1.0852266550064087,-6.469470500946045,-6.03042459487915,0.263016762719062,-0.279908037299551,-0.0150767233474675,-0.5108855021474809,-0.3703742924994989,0.0581120238737438,-0.1608365331041775,0.6006286329381408,0.3539108376065445,0.9065127458071884,-0.0768648723276269,-0.087351799923329,0.3821391451637832,27.73000027210889,-8.394778251799908,8.862912053947671,-10.891969459939194,11.351197523437731,2.3239768674605754,-0.6977563071651564,-2.906352976809049,-1.6222419929305278,-0.5429619850108351,1.8837443609589035,-1.0304731530227236,63.503894536263246,-19.041071086123253,13.22921106868337,-10.915920093800244,-3.4484628776014343,-7.472237212944656,8.444825325854223,-0.7410800644706513,-4.872727649933302,12.146900621813586,-5.361752032885344,63.164599040361,3.5181356863370765,6.6539705519359895,-12.65891586974168,-8.912007392727151,-13.861057879227332,-12.171634185287314,13.983882760694744,-5.313901328384199,11.935170891697364,60.58016566887255,4.099543799591121,6.105971893231075,-7.320174908098937,0.9463761578545908,-6.610342544531753,-3.228952935022809,3.0194565237393443,-0.1629880347533077,77.10436366633999,27.56809792799136,7.663355278373702,-1.9690531996307097,3.081714660296834,-1.4335408834750722,3.5821232735712907,8.95368107936499,86.74903584426849,36.345552625083855,3.604767811806441,-8.093481914006345,-7.771161395775532,2.830686128246984,-6.651208207426557,86.54525324446483,26.15536276456604,4.543084165912829,-15.305865472252163,-8.420747268765467,-8.066972005171394,84.57856619157536,23.981115418475213,-13.375102215585724,-12.76526509882936,-8.207835009639181,76.94257459086175,16.15136764274089,-2.216141700862218,-0.6244960157763372,76.64348391705487,21.905718147921885,2.8128549524635664,69.59227429239962,15.71361430968722,64.37273228059634
YHJy6Y4CszwXfL62,"pop punk,punk,rock,alternative rock",sad lone ever sinc go away one one must say like well around go grass brown sky grey know say babi pleas come back babi pleas come back know lose without lose lose see lose excus thing do hate gut one thought bad open sore babi pleas come back babi pleas come back like well around go grass brown sky grey know say babi pleas come back babi pleas come back babi pleas come back,24.13896942138672,-14.392268180847168,-9.186266899108888,-0.0128274578601121,-5.159985065460205,0.6662704944610596,-3.3393356800079346,-1.977555632591248,-6.713868618011475,2.082181930541992,-1.9972482919692995,0.0853180959820747,-3.378150463104248,0.4433013166674361,0.2220539990186908,0.0845299652415312,3.237250200072172,1.394942104063828,1.1790620608462128,1.5292371559367353,1.909653542474991,1.9505749112097792,0.9099791024448846,1.3522045562602345,2.185553742693909,1.9125809203333763,18.432565971545515,-4.2179388997369935,-4.17814143797354,-8.783978226178263,-2.4988135201890938,1.4265050790705276,-10.192115091147636,-3.6843312420000487,-3.1217577551935647,-1.402124124600868,-5.028654159823712,-6.553341370414945,48.27144505304416,6.004077019603867,14.230576946581802,-9.15577278906556,-14.077119612942774,-14.149073298884812,-4.088611632205063,-6.434046028105389,5.564560008252762,-2.401939930070296,-3.3506347607209466,97.88413789284616,26.209992424509597,21.353600108265358,4.023327620366065,40.165240244050594,23.37803012034981,2.6604111082098405,9.790111404700992,43.92969553105191,28.996773415756603,49.03494743907537,22.99777888726904,11.120200920914874,15.826555380923445,15.440754817617176,8.973543573346761,7.016105810682138,8.653657776059951,11.99552920997276,85.25740197938391,58.074097828572256,48.20562321988235,20.10150953067961,18.23483931339796,14.252093884669206,26.55881133926157,21.478916823567733,105.61170191892496,62.95475455277436,31.977898866646218,13.58859623319363,14.445755989188196,26.1097478543536,23.58600933966327,117.1758852494289,53.26015647414128,26.945732156660984,7.634588165760924,42.25771418455161,35.322223054819176,83.50643756018107,38.41771360007602,14.659234442210884,18.735961707013733,20.669248728724533,80.21594053693812,32.80149623602911,26.703453639281072,18.444794712919663,75.59683031960134,43.21073825190222,23.83486007119531,107.20331413760208,61.6394080655739,81.26190127387434
sVWZ7mofFRtjpLks,"pop,pop",alway fight tri make laugh til everyth forget know hate ba ba da da ba ba ba ba ba ba da da ba ba ba ba alway fight kiss twice everyth forget know hate love sunday sun week yet begin everyth quiet alway alway forev alway forev ba ba ba ba da ba alway alway tell real man tri look impress convinc know love watch tv til fall asleep excit alway togeth alway forev ba ba ba ba da ba alway alway forev alway forev ba ba ba ba da ba alway alway forev alway forev ba ba ba ba da ba ba,22.32490921020508,-9.80245304107666,-2.4935243129730225,2.4749164581298837,-0.6373359560966492,2.210201978683472,-0.2741715312004089,-0.1245170533657074,-5.651619911193848,-1.9591768980026243,1.4882429838180542,0.1205165535211563,-0.2420516610145569,1.0724910552921896,-0.5718032096318773,-2.451784041224961,-0.7883557520192729,-4.353104625147221,-0.7141275578601628,-0.5050481870116001,1.9095661132894213,3.539980723959164,1.878272397360054,-0.4399303934708357,0.8468414645263821,0.1533033610661027,47.93052340542175,2.3980285895813616,-8.898821595190455,9.211949245549368,-4.744854546159341,7.53946936269025,-18.02270972861332,-14.208161325511028,6.607193135075322,-2.4691901226437607,2.865545898030952,4.333303472697739,54.754270719554206,6.845558894748567,12.14672697405953,-5.859898246216843,-7.401923982073248,-14.130908041943512,-12.27333314404856,7.441876715930471,0.8743204408623744,-9.260503930990527,0.4755911890041972,61.01539895727353,19.294562604438926,15.241648853328384,3.564885064746369,13.568384423793562,-4.785767405501296,-25.809525742041828,8.819774540798258,-4.91112980659843,-1.5519030754785537,72.66677533297116,24.857644918285843,19.6794578435695,-7.538703482748701,-17.508014116225027,-19.212978602882195,-2.759301804151405,3.972141370262096,-0.1878902836229896,65.22874348529228,29.01385663903361,4.423775014185246,-1.471251049613282,-19.25168753700987,3.545033418780456,5.463628687541684,-5.5625452458867874,92.96477684552828,10.614149322775813,5.801815016169401,-8.461054596974058,-4.9137350389561485,24.77818587834132,-11.806700858965028,86.43266275386074,35.16560527592338,-6.644115255342827,7.948649429501097,2.482317540213725,4.280127623708818,116.80597285968192,42.41402599600048,-19.178392092225803,-4.0668027694871,2.3564501608528543,103.75286434356224,4.983330839176607,-8.040280853276515,3.115842171947385,83.26057630788955,8.854323997520249,-4.71969193049286,73.25825234787929,8.818390285873189,67.1770693773755
Z3JIvhOaTihJtxd9,"electronic,singer-songwriter,folk",rememb walk hand hand side side walk dog take long stroll park except never dog never go park rememb use fuck night long neither alway pass need lot booz handl pain pretend care say thing mean pretend care say thing mean embarrass make look like fool rememb tender stop kind turn piti disgust smile stop could start understand tool use everi chanc get cruel crinch could make stop pretend care say thing mean pretend care say thing mean embarrass make look like fool day think day realli feel like fool deserv somebodi think feel stupid let act like motherfuck clown circus outskirt sometim pretend care say thing mean pretend care say thing mean embarrass think cool,22.006431579589844,5.609857082366943,-22.56451988220215,2.4089064598083496,3.944213151931762,-1.6297056674957275,2.376743793487549,-1.0150196552276611,-7.316849708557129,-13.829438209533691,-0.3101387619972229,-2.172964334487915,-5.574124336242676,0.6946971277989685,-0.8191210046064031,-0.6639700322940457,-1.3840052502824234,0.04085888087104,0.7338766196557418,1.328874454979967,1.057306103871001,1.1975027027499494,1.0345961250970452,0.6386441674536271,1.1283495785991118,0.6672904797992608,66.16519461519334,-44.34232900057653,6.074962207211968,-14.571831483572335,18.768673926016906,3.383815530573786,14.60078339870809,-8.21966211760052,9.97575844818788,-12.203525652836,-0.7819981937546482,-5.917573709405521,83.16883237112398,6.79889422742023,35.75107939044206,-21.722611948888023,3.946212509736824,-23.26949946302381,10.564636854723757,-14.667366767949044,24.07215484290201,1.7286875362966678,3.521176565652936,104.55166409900175,27.415620084312696,-6.335177936677022,0.0899617782384934,31.306672516639253,11.6073646547669,-21.82791701177456,8.276413262052971,-6.323356104695426,6.985039985965318,79.50605734525215,-9.051740982116804,12.570585886963544,-13.86942743143174,8.168450551337772,-1.0099801426901729,18.88550912601817,5.4401300358483,5.11161660846471,77.37778235467981,10.926916945338348,30.16659005399617,-8.005294005173896,18.42320047249939,-8.214517243512116,7.292956553171197,-8.450492233846017,86.60728146186855,9.119640462543412,4.565905032658113,-6.729535659523668,8.654668221413734,10.608846029278304,-5.958522100884314,145.1825066446475,4.520615552820548,16.69293203697412,7.841234625162018,-15.823864646669268,-19.192202799410527,106.90648853995172,21.441048116614493,-0.7683379170429574,-0.5227061036671015,2.992224633765757,131.86690018758816,2.7016695205461843,4.566675532895917,-17.783977512200433,101.72227619494204,13.689829716645177,-0.3660066110232501,89.57581401338716,31.32912902575132,86.52499232320774
KKPZXuFZGtUQjLny,"indie rock,indie rock",catch train hous hill colleg degre pocket pill speak code give -pron- thrill love make money know go rain wash pain would go insan lost match make bottl wine get time see make love make music make love noth make push make love make music make love make music make love noth make push make love make music comput machin pull spit like fire one could ever understand natur forc desir wish could take bed dig deep ground chang say young face areconst red make love beat head make love make music make love noth make push make love make music see beauti like carniv anim make love make music make love noth make push make love make music make love make music make love make music,24.226163864135746,-9.89254665374756,-4.262893199920653,-1.5027676820755005,-3.10571837425232,-4.378079414367677,-4.5926475524902335,1.872767686843872,-0.8541290760040283,4.134158611297607,2.0241260528564453,1.9452507495880127,-0.0359506383538246,0.4612486998273441,-0.5040356454951151,-0.4022436591968873,1.7114043519213862,1.682165763599566,1.2160001740178434,0.7600248917815414,0.9273956410822553,1.3709577135000812,1.4035463114476487,0.4707288771521103,0.043090263849139,-0.0605923768884169,71.73381140423852,6.480156798880037,-13.87263919793885,-14.02674489436202,-16.84198479582717,5.899423020639678,-16.289494354256988,-5.089171097063414,25.667203472018468,13.188389760805268,15.791323191961142,7.28543202763221,79.68198218216975,15.846907427234395,-2.1209243569431018,15.00413798277929,7.8823398552892066,0.8498861270567719,-5.5805528385804735,9.772567953834542,17.28488422406775,22.55330923406057,19.447221320515386,78.21596771499424,38.29165269998074,-4.639671044774303,-5.558054469614273,-1.6785924326326498,-4.936223503066459,-26.476718140468787,-15.14807698779364,-2.091102823013276,2.657383809263574,78.30305342447694,25.462196315088807,5.858624460477942,5.9610681711535625,2.9802539410301216,-16.706788168902268,-8.998469992490476,-2.6427045957262454,0.4990834935303825,111.32868531789848,53.622515409982775,18.25685672381258,13.35670684889592,14.988075141371256,9.421396976698825,-9.438909423858462,-9.557929692048155,111.68219150056709,45.84332925635356,17.874578627614387,28.68768434460161,13.77221425246711,2.2388632216513904,-10.04195547832768,113.03719726246791,60.06583357739217,13.935124300953744,14.367649232947814,1.9299465368083848,-6.985753302986977,132.04854102114362,73.15688514848283,25.73689300997889,4.428091951527152,-5.374661984133271,152.51823861291743,60.826133732410966,8.943364277675137,0.1839842396874888,105.47878250346228,50.93831305754706,17.073653376479786,113.32530801129494,55.03843494616677,88.40635458922523
swxrZkGVZaHYijjZ,"electronic,hip hop,experimental,singer-songwriter",alway fear live right feel guilti go church pastor tell save fine pleas explain chest still hurt spend four thousand mart mcfli yet still petrifi go break someon gorgeous bed tonight yet still petrifi die alon sick human sick human sick human sick mother call time talk find time drink smoke take fifteen hit till bare walk throw lawn find phone get nut tell one love reason write song coward shit know suck lauren call hear sick human sick human sick human sick see get gp phone follow get home locat never unknown tell still feel lost tell still feel lose see get gp phone follow get home locat never unknown tell still feel lost tell still feel lost tell still feel lost tell still feel human human human human,23.227039337158203,-4.790938854217528,-11.732812881469728,-0.3709816038608551,-12.150798797607422,-3.0986316204071045,-3.938993453979492,-4.482826232910156,5.79755973815918,-2.0391957759857178,-1.4461801052093506,-1.5583279132843018,-2.1310276985168457,0.7533576299663778,0.1571256631781664,1.3955146570812125,0.0828784313671379,-0.1467522511619786,0.5733134135775174,-1.0144798464568534,-1.1650591354907731,0.2532994843150184,0.5405533892596829,0.8623746868286524,-0.3481498777119424,0.3766562974021609,104.75009959686936,-33.37864219216569,17.631733811186926,14.568347973265745,13.016693138337974,5.18644207855845,1.49827448461669,6.760461328442915,3.731318919787012,22.36171603349791,-2.915634848354532,1.0115289750340082,137.99106757320274,14.712534508898983,14.269832782352436,-31.631648498707968,-39.79876875950515,17.551090219126348,-17.01495450480675,25.80160822045081,11.916788366953751,5.548634075850022,-3.727959753462053,115.04223929830128,13.938309069128533,-41.604099032218144,-44.76317769295237,-1.1478495292524582,14.260380891841136,-16.085974078444536,30.93181848736071,7.639409650721801,-4.8940268320768245,103.61994094411264,-11.504920999362223,-11.337174940081344,28.5597125135426,-22.12102652608691,5.261883130947531,-17.559095839032366,7.003410434662707,10.503368422578488,166.8336787811493,73.47373223951786,-30.24842930178966,-13.512081665812198,-11.473324949698563,-18.012360225735236,-17.521826751313554,14.053060959161105,156.70509822393086,3.1533947959538966,-16.14799432718965,-19.377941160183827,-22.79821164567771,24.710102747876547,-5.99561250474397,142.81146094897758,5.489402683755431,-1.686270149361546,-14.27118672480231,-5.907745747243892,-0.9595886982853212,157.47612217918493,26.296443057834036,28.20949289398219,-19.65279740853856,-7.507539820925724,154.91589385989798,26.949436922446534,-3.2344769835572613,-2.113269566414375,127.60463495331788,21.207179925231408,-17.461722798989886,134.45860824040946,9.383667809119537,108.72182306103936
q3z96r7pEc27kQE3,"indie rock,rock",meet predict undo promis write like see cri lie last mani come uh moment alon wonder clean sheet unti thread year hear say everyth tear say come back wait dinner uh moment alon wonder clean sheet unti thread year cold summer promis say goodby nee hear uh moment alon wonder clean sheet unti thread year,22.363012313842773,-16.916175842285153,-14.047248840332031,-7.349201679229736,-10.817967414855955,-5.460108280181885,1.5302356481552124,-1.0928596258163452,-18.71735382080078,-2.8771774768829346,-11.635204315185549,-9.309450149536133,-12.96826171875,0.2494958986967167,1.4142141153731422,-0.7119537019857647,-0.9211818273443768,-1.025224222656835,-0.2782497650510194,0.6199315604458068,-0.7071734614039356,-0.0994526397696636,-1.0916024863393088,-0.8160606479120726,-1.326498222257487,-1.7058517811605984,35.497680798035624,-4.795813908243049,-13.186738224212853,-15.898244581362473,-4.471738008038824,10.676027563317527,-20.114001695174824,5.869418006475158,-11.309143088718574,-6.89343667264526,-12.797310829013725,-13.54950984323332,34.864924224035185,4.752044848310011,4.1066128803081,2.9129232848525746,-2.5155635138802075,-0.2356382597018377,-5.100588915379114,0.0647484344360547,-3.676476471322368,2.8909381672480663,4.6113895961142966,69.82770875975245,25.124531885190247,-9.836136789027812,-9.666812757588517,14.638272149835364,-5.708037078982222,-8.105099258059742,-1.5386447477598788,14.143066908831653,-2.6233879572096632,60.86297139957664,19.691259265980943,-9.767670182655293,6.063204593964878,-6.389342926288867,5.742039991118291,-1.2769854820579571,1.2759566325294838,2.200032415126937,80.40976928541728,32.94478345552025,-7.429427936716709,-2.945932177330047,19.34010005138085,-6.805885739965406,-9.451590135115453,15.699428061391805,81.70678128947884,24.170374683589355,8.116524804028684,3.5320285685646824,-2.8471795924603778,-2.5758688974321697,6.086110853537936,113.74041498421676,22.59974167053123,-0.8909722754120105,7.235710783514312,9.299436149767804,15.854139131600654,99.76598938866248,37.88730252632935,-1.7785099477490158,-3.083517110473577,-0.3710457706406321,109.52623006155906,38.65150989723707,7.3809985285979876,22.199329535163454,103.0099990023546,51.326498128769614,6.446957322738958,98.40327660588414,30.99607650535761,85.66181618184767
